"","x"
"121235",0.169869472238792
"121236",0.0642699614252393
"121237",0.0410871588986619
"121238",0.081647962197656
"121239",0.0854731051518678
"121240",0.0565722659053584
"121241",0.117075940162217
"121242",0.110754287155172
"121243",0.0625778952551959
"121244",0.125686070057534
"121245",0.0692126780809432
"121246",0.0978229410051548
"121247",0.0299790022097437
"121248",0.0656489432914344
"121249",0.0663611940036851
"121250",0.0615575856201846
"121251",0.0343928356320511
"121252",0.0604358994251128
"121253",0.0323287990868128
"121254",0.0531532649262895
"121255",0.0795682181235752
"121256",0.151902290340583
"121257",0.1707825896425
"121258",0.185132122101213
"121259",0.155945289490439
"121260",0.153448723680501
"121261",0.0443334107928151
"121262",0.0483662234463175
"121263",0.0716778768102357
"121264",0.0262231119993164
"121265",0.0271112503227644
"121266",0.0555870682707831
"121267",0.0336501200506221
"121268",0.0296730237532873
"121269",0.0383318918522313
"121270",0.0481869216124612
"121271",0.0429806726131182
"121272",0.0358183649823344
"121273",0.0371133176589045
"121274",0.05464308337139
"121275",0.137994791685609
"121276",0.139778354732926
"121277",0.164003260708073
"121278",0.157873153706376
"121279",0.135175134762066
"121280",0.156318971218261
"121281",0.160493133865704
"121282",0.134493785055667
"121283",0.132411426875512
"121284",0.163699696890175
"121285",0.128138514232652
"121286",0.147165509048582
"121287",0.0995224169450609
"121288",0.129987813871189
"121289",0.121401607393528
"121290",0.104517441426603
"121291",0.109132514940032
"121292",0.218766643162009
"121293",0.229286533554969
"121294",0.275402335141298
"121295",0.113263584110418
"121296",0.0866784076506354
"121297",0.128199254609377
"121298",0.131700545771764
"121299",0.148742244575139
"121300",0.116482741949307
"121301",0.120078082358497
"121302",0.126765845634384
"121303",0.143681596188639
"121304",0.0917653227143762
"121305",0.189972447702425
"121306",0.159649053971981
"121307",0.149701284704872
"121308",0.120936079367889
"121309",0.1230584750252
"121310",0.142127532752485
"121311",0.0839601847612857
"121312",0.234832322772298
"121313",0.203019257160383
"121314",0.210153239907691
"121315",0.0639633937506524
"121316",0.0845355437323669
"121317",0.0624150203738503
"121318",0.0508487690693677
"121319",0.0549787284094172
"121320",0.0533160535639712
"121321",0.0900104594580585
"121322",0.092696421270123
"121323",0.0628167034535885
"121324",0.0625939254787516
"121325",0.0784689047602725
"121326",0.0903262844104668
"121327",0.0533299237927643
"121328",0.0526497470399278
"121329",0.063323784606409
"121330",0.0901201838333852
"121331",0.0612159239290667
"121332",0.0513990258558681
"121333",0.0527280661141483
"121334",0.0530839996093657
"121335",0.069392204810141
"121336",0.0639808752440819
"121337",0.0677094239348156
"121338",0.0668503136021803
"121339",0.112118058613959
"121340",0.0655919256194479
"121341",0.0742665591670691
"121342",0.124292119548991
"121343",0.128051050530002
"121344",0.0984008775949032
"121345",0.103015951108332
"121346",0.0576630885545303
"121347",0.0576907262796988
"121348",0.0609563158340564
"121349",0.0541531152933703
"121350",0.0931380359214892
"121351",0.0932648161575337
"121352",0.0918280345483383
"121353",0.0930587155804521
"121354",0.113049514658904
"121355",0.0594752965133517
"121356",0.0630722745090289
"121357",0.0676873480224576
"121358",0.175560628526642
"121359",0.219059565198088
"121360",0.10879655084852
"121361",0.0938608106327785
"121362",0.054432970244344
"121363",0.0887466094779322
"121364",0.0553285163368003
"121365",0.0992949126805638
"121366",0.0977335119848712
"121367",0.14693600972957
"121368",0.157455900122531
"121369",0.202134920099664
"121370",0.0882258574982994
"121371",0.0620186052790912
"121372",0.0870290723046257
"121373",0.109935920921894
"121374",0.0841207956939956
"121375",0.123826633872295
"121376",0.143190595531733
"121377",0.0905386261979963
"121378",0.144004533881468
"121379",0.105703040511558
"121380",0.121980280757919
"121381",0.0589468408373106
"121382",0.0813452285558001
"121383",0.0820574792680508
"121384",0.0836179989878088
"121385",0.0566495825362468
"121386",0.0913499959346341
"121387",0.053995950714292
"121388",0.0777951417449424
"121389",0.0907576209953594
"121390",0.173092439569577
"121391",0.190592476621667
"121392",0.199396531871093
"121393",0.158996001090099
"121394",0.166563225778734
"121395",0.00403281265350231
"121396",0.043737070351009
"121397",0.0363334798734365
"121398",0.0305533092797
"121399",0.0167921894033064
"121400",0.0198183621751612
"121401",0.0249933646956772
"121402",0.0146341728586863
"121403",0.0437795465155876
"121404",0.0286908811808056
"121405",0.0297335084766579
"121406",0.0313948621791508
"121407",0.0558346159398682
"121408",0.136803259117131
"121409",0.143695378997142
"121410",0.155910416890457
"121411",0.142878998639623
"121412",0.113995912640681
"121413",0.144085340651163
"121414",0.151020027798261
"121415",0.0979846500728051
"121416",0.098604994595353
"121417",0.123136507853259
"121418",0.0960868326162267
"121419",0.10778281084733
"121420",0.0574931286679324
"121421",0.0920410710677406
"121422",0.0779648551382214
"121423",0.0708660933156843
"121424",0.070593213326857
"121425",0.198736334403101
"121426",0.207501986085301
"121427",0.234497425073006
"121428",0.0753563073749222
"121429",0.0514738336178419
"121430",0.103926426995586
"121431",0.106047455908145
"121432",0.118105288858089
"121433",0.0873779244960294
"121434",0.0949840892255599
"121435",0.104575998883854
"121436",0.113011337134608
"121437",0.0553241452190931
"121438",0.174942245068061
"121439",0.151174164414669
"121440",0.145683336561023
"121441",0.0954620505528963
"121442",0.0962041839603797
"121443",0.111490577035436
"121444",0.0485683021299436
"121445",0.218109047755206
"121446",0.19615832896216
"121447",0.194579872562247
"121448",0.0611877590051893
"121449",0.0549965351088725
"121450",0.0525471870468269
"121451",0.0374348364515642
"121452",0.0451108950823938
"121453",0.0399021209461677
"121454",0.0658300658386861
"121455",0.0655063745428709
"121456",0.0354047027993424
"121457",0.0406568826831232
"121458",0.0557990599127983
"121459",0.0625603254323625
"121460",0.0434620904657409
"121461",0.0392358144221243
"121462",0.0428532013745057
"121463",0.0627664260094441
"121464",0.0531211402474334
"121465",0.0397581428834546
"121466",0.0384010341267417
"121467",0.0441648136194059
"121468",0.0523434758402807
"121469",0.0452643473778177
"121470",0.0446413887491958
"121471",0.0437822784165604
"121472",0.0834921690751495
"121473",0.0378941266646434
"121474",0.0491502236632933
"121475",0.0938342248805679
"121476",0.0999576693585195
"121477",0.0732491920437224
"121478",0.0717397085924055
"121479",0.0566605034544573
"121480",0.0513689922434556
"121481",0.0595415295798201
"121482",0.0491922297483539
"121483",0.0656437447693901
"121484",0.0653464789905196
"121485",0.066783260599715
"121486",0.0655525795676012
"121487",0.0929174737945954
"121488",0.0332575868446668
"121489",0.0482982707412599
"121490",0.0467887872899429
"121491",0.13786834161633
"121492",0.178325515645485
"121493",0.0807821018129414
"121494",0.069556171984669
"121495",0.0354271356560985
"121496",0.0496027292799463
"121497",0.0390291756398542
"121498",0.063860842870047
"121499",0.0610628387118647
"121500",0.124544719299336
"121501",0.133310370981536
"121502",0.158869028360046
"121503",0.0557427244714732
"121504",0.0539238215974579
"121505",0.0706475183189105
"121506",0.0772274998650136
"121507",0.0581673524292332
"121508",0.108830334875362
"121509",0.0968802800580355
"121510",0.0712651803606309
"121511",0.111812062960398
"121512",0.059563585553549
"121513",0.0950665202096739
"121514",0.0306444356763058
"121515",0.0654641605748833
"121516",0.066176411287134
"121517",0.0595407977740192
"121518",0.0482668427291874
"121519",0.056030674012979
"121520",0.0441281173872686
"121521",0.0452740606653581
"121522",0.0685677742448297
"121523",0.141102406637381
"121524",0.159982705939298
"121525",0.171258115004077
"121526",0.142071282393303
"121527",0.139574716583365
"121528",0.0412368247473151
"121529",0.0403662925269388
"121530",0.0330535548833939
"121531",0.0208250020568088
"121532",0.0224266734041621
"121533",0.0290261773491795
"121534",0.0172424840876872
"121535",0.0412793009118937
"121536",0.0327236938343079
"121537",0.0337663211301602
"121538",0.0354276748326531
"121539",0.0583348615435621
"121540",0.136857291929785
"121541",0.146303690226143
"121542",0.158518728119458
"121543",0.140378753035929
"121544",0.114049945453335
"121545",0.141585095047469
"121546",0.148519782194567
"121547",0.100056931239914
"121548",0.100677275762462
"121549",0.125208789020368
"121550",0.0981591137833355
"121551",0.109855092014439
"121552",0.0595654098350412
"121553",0.0941133522348493
"121554",0.0800371363053301
"121555",0.072938374482793
"121556",0.0726654944939658
"121557",0.197935052351819
"121558",0.206700704034019
"121559",0.230822579803333
"121560",0.077428588542031
"121561",0.0535461147849507
"121562",0.106534738224587
"121563",0.108655767137146
"121564",0.12071360008709
"121565",0.0899862357250303
"121566",0.0970563703926686
"121567",0.106648280050963
"121568",0.115083618301717
"121569",0.0573964263862018
"121570",0.17701452623517
"121571",0.153246445581778
"121572",0.147755617728132
"121573",0.0980703617818972
"121574",0.0988124951893806
"121575",0.114098888264436
"121576",0.0511766133589444
"121577",0.220181328922315
"121578",0.198230610129269
"121579",0.193778590510965
"121580",0.0632600401722981
"121581",0.0570688162759813
"121582",0.0546194682139356
"121583",0.039507117618673
"121584",0.0487857403520667
"121585",0.0419744021132764
"121586",0.0679023470057949
"121587",0.0675786557099796
"121588",0.0380130140283433
"121589",0.0432651939121241
"121590",0.0584073711417992
"121591",0.0646326065994712
"121592",0.0471369357354137
"121593",0.0413080955892331
"121594",0.0449254825416145
"121595",0.0648387071765528
"121596",0.0551934214145421
"121597",0.0418304240505634
"121598",0.0404733152938504
"121599",0.0462370947865147
"121600",0.0544157570073894
"121601",0.0473366285449264
"121602",0.0467136699163045
"121603",0.0458545595836692
"121604",0.0861004803041504
"121605",0.0405024378936443
"121606",0.0517585348922941
"121607",0.0964425361095688
"121608",0.102029950525628
"121609",0.0753214732108312
"121610",0.0738119897595142
"121611",0.058732784621566
"121612",0.0534412734105644
"121613",0.0616138107469289
"121614",0.0512645109154627
"121615",0.0677160259364988
"121616",0.0674187601576283
"121617",0.0688555417668237
"121618",0.0676248607347099
"121619",0.0955257850235963
"121620",0.0353298680117756
"121621",0.0503705519083686
"121622",0.0488610684570517
"121623",0.140476652845331
"121624",0.180397796812594
"121625",0.0828543829800501
"121626",0.0716284531517778
"121627",0.0380354468850994
"121628",0.0516750104470551
"121629",0.0411014568069629
"121630",0.0659331240371558
"121631",0.0631351198789735
"121632",0.126617000466445
"121633",0.135382652148645
"121634",0.160941309527155
"121635",0.057815005638582
"121636",0.0559961027645667
"121637",0.0727197994860193
"121638",0.0798358110940145
"121639",0.0602396335963419
"121640",0.111438646104363
"121641",0.0960789980067535
"121642",0.0733374615277397
"121643",0.111010780909116
"121644",0.0616358667206578
"121645",0.0971388013767827
"121646",0.0327167168434146
"121647",0.0680724718038842
"121648",0.0687847225161349
"121649",0.0621491090030201
"121650",0.0503391238962961
"121651",0.0581029551800877
"121652",0.0462003985543774
"121653",0.047882371894359
"121654",0.0706400554119385
"121655",0.141156439450034
"121656",0.157482460335605
"121657",0.170456832952795
"121658",0.13839643712363
"121659",0.135899871313692
"121660",0.063677945890857
"121661",0.0580500800971015
"121662",0.0472667319677484
"121663",0.046811669578922
"121664",0.0524901355130786
"121665",0.0459831898943316
"121666",0.0453454488234099
"121667",0.0468600936638509
"121668",0.0568721571968068
"121669",0.0585335108992998
"121670",0.0829732646600171
"121671",0.143471236495698
"121672",0.152917634792056
"121673",0.165132672685371
"121674",0.131366523760658
"121675",0.11928362776942
"121676",0.148199039613382
"121677",0.15513372676048
"121678",0.0806720610672352
"121679",0.0812924055897831
"121680",0.101165533754522
"121681",0.0762426489693397
"121682",0.0873646317796484
"121683",0.0664000185152902
"121684",0.0763188989624859
"121685",0.0593197257159298
"121686",0.0551346074156754
"121687",0.0521683385188996
"121688",0.17855018217914
"121689",0.18731583386134
"121690",0.206779324537487
"121691",0.0507294209747653
"121692",0.0404029218989794
"121693",0.100076787365663
"121694",0.102197816278222
"121695",0.10118375380333
"121696",0.07045638944127
"121697",0.107083264925872
"121698",0.116675174584167
"121699",0.0956987481290386
"121700",0.0586429242846055
"121701",0.157629656062491
"121702",0.133861575409099
"121703",0.128370747555453
"121704",0.0916124109229735
"121705",0.0923545443304569
"121706",0.0945690419806762
"121707",0.0553278134280431
"121708",0.200796458749636
"121709",0.17884573995659
"121710",0.174393720338286
"121711",0.0803792162689378
"121712",0.0273205295328841
"121713",0.0797514648233958
"121714",0.0629867810540609
"121715",0.0739177369615269
"121716",0.0654540655486644
"121717",0.0360930544918816
"121718",0.0355491085817321
"121719",0.031811201615626
"121720",0.0384436437492343
"121721",0.0391336633042453
"121722",0.034884319856374
"121723",0.072268932344874
"121724",0.0632349639935651
"121725",0.0583674057390096
"121726",0.0346782192792924
"121727",0.0803254180240024
"121728",0.0653100874859513
"121729",0.0527350300112897
"121730",0.0617537067805903
"121731",0.0582422955893999
"121732",0.0417958888055244
"121733",0.0407700428174934
"121734",0.039910932484858
"121735",0.0647386288907757
"121736",0.0530305194081769
"121737",0.0657111178313282
"121738",0.0769126898258085
"121739",0.0797012845574692
"121740",0.0531755126191121
"121741",0.0546661851357994
"121742",0.0758519607182057
"121743",0.0785732700200246
"121744",0.0771304227410045
"121745",0.0651785588069742
"121746",0.0527320092626806
"121747",0.0557323527171159
"121748",0.0571691343263113
"121749",0.0555262521400343
"121750",0.075995938739836
"121751",0.0339696846020848
"121752",0.0525252890531077
"121753",0.0506129182423817
"121754",0.120740989264299
"121755",0.156354541546747
"121756",0.0474989911753566
"121757",0.0398191606378644
"121758",0.0451868444469777
